,problem,result
1385,EE210101,['NVC']
1386,EE310101,['NVC']
1387,EE410101,['NVC']
1388,EO110101,['NVC']
1389,EO210101,['NVC']
1390,EO310101,['NVC']
1391,EO410101,['NVC']
1392,OA110101,['Oac']
1393,OA210101,['Oca']
1394,OA310101,['NVC']
1395,OA410101,['Oca']
1396,OI110101,['Oac']
1397,OI210101,['Oca']
1398,OI310101,['NVC']
1399,OI410101,['Oca']
1400,OE110101,['NVC']
1401,OE210101,['NVC']
1402,OE310101,['NVC']
1403,OE410101,['NVC']
1404,OO110101,['NVC']
1405,OO210101,['NVC']
1406,OO310101,['NVC']
1407,OO410101,['NVC']
1408,AA110110,['Aac']
1409,AA210110,['Aca']
1410,AA310110,['NVC']
1411,AA410110,"['Aac', 'Aca']"
1412,AI110110,['Aac']
1413,AI210110,"['Ica', 'Iac']"
1414,AI310110,['NVC']
1415,AI410110,['Aca']
1416,AE110110,"['Eca', 'Eac']"
1417,AE210110,"['Eca', 'Eac']"
1418,AE310110,"['Eca', 'Eac']"
1419,AE410110,"['Eca', 'Eac']"
1420,AO110110,['NVC']
1421,AO210110,['Oca']
1422,AO310110,['Oca']
1423,AO410110,['Oac']
1424,IA110110,"['Ica', 'Iac']"
1425,IA210110,['Aca']
1426,IA310110,['NVC']
1427,IA410110,['Aac']
1428,II110110,"['Ica', 'Iac']"
1429,II210110,"['Ica', 'Iac']"
1430,II310110,['NVC']
1431,II410110,"['Ica', 'Iac']"
1432,IE110110,['Oac']
1433,IE210110,"['Eca', 'Eac']"
1434,IE310110,['Oac']
1435,IE410110,"['Eca', 'Eac']"
1436,IO110110,['NVC']
1437,IO210110,['Oca']
1438,IO310110,['NVC']
1439,IO410110,['Oac']
1440,EA110110,"['Eca', 'Eac']"
1441,EA210110,"['Eca', 'Eac']"
1442,EA310110,"['Eca', 'Eac']"
1443,EA410110,"['Eca', 'Eac']"
1444,EI110110,"['Eca', 'Eac']"
1445,EI210110,['Oca']
1446,EI310110,['Oca']
1447,EI410110,"['Eca', 'Eac']"
1448,EE110110,['NVC']
1449,EE210110,['NVC']
1450,EE310110,['NVC']
1451,EE410110,['NVC']
1452,EO110110,['NVC']
1453,EO210110,['NVC']
1454,EO310110,['NVC']
1455,EO410110,['NVC']
1456,OA110110,['Oac']
1457,OA210110,['NVC']
1458,OA310110,['Oac']
1459,OA410110,['Oca']
1460,OI110110,['Oac']
1461,OI210110,['NVC']
1462,OI310110,['NVC']
1463,OI410110,['Oca']
1464,OE110110,['NVC']
1465,OE210110,['NVC']
1466,OE310110,['NVC']
1467,OE410110,['NVC']
1468,OO110110,['NVC']
1469,OO210110,['NVC']
1470,OO310110,['NVC']
1471,OO410110,['NVC']
1472,AA110111,['Aac']
1473,AA210111,['Aca']
1474,AA310111,['NVC']
1475,AA410111,"['Aac', 'Aca']"
1476,AI110111,['Aac']
1477,AI210111,"['Ica', 'Iac']"
1478,AI310111,['NVC']
1479,AI410111,['Aca']
1480,AE110111,"['Eca', 'Eac']"
1481,AE210111,"['Eca', 'Eac']"
1482,AE310111,"['Eca', 'Eac']"
1483,AE410111,"['Eca', 'Eac']"
1484,AO110111,['NVC']
1485,AO210111,['Oca']
1486,AO310111,['Oca']
1487,AO410111,['Oac']
1488,IA110111,"['Ica', 'Iac']"
1489,IA210111,['Aca']
1490,IA310111,['NVC']
1491,IA410111,['Aac']
1492,II110111,"['Ica', 'Iac']"
1493,II210111,"['Ica', 'Iac']"
1494,II310111,['NVC']
1495,II410111,"['Ica', 'Iac']"
1496,IE110111,['Oac']
1497,IE210111,"['Eca', 'Eac']"
1498,IE310111,['Oac']
1499,IE410111,"['Eca', 'Eac']"
1500,IO110111,['Oac']
1501,IO210111,['Oca']
1502,IO310111,['NVC']
1503,IO410111,['Oac']
1504,EA110111,"['Eca', 'Eac']"
1505,EA210111,"['Eca', 'Eac']"
1506,EA310111,"['Eca', 'Eac']"
1507,EA410111,"['Eca', 'Eac']"
1508,EI110111,"['Eca', 'Eac']"
1509,EI210111,['Oca']
1510,EI310111,['Oca']
1511,EI410111,"['Eca', 'Eac']"
1512,EE110111,['NVC']
1513,EE210111,['NVC']
1514,EE310111,['NVC']
1515,EE410111,['NVC']
1516,EO110111,['NVC']
1517,EO210111,['NVC']
1518,EO310111,['NVC']
1519,EO410111,['NVC']
1520,OA110111,['Oac']
1521,OA210111,['NVC']
1522,OA310111,['Oac']
1523,OA410111,['Oca']
1524,OI110111,['Oac']
1525,OI210111,['Oca']
1526,OI310111,['NVC']
1527,OI410111,['Oca']
1528,OE110111,['NVC']
1529,OE210111,['NVC']
1530,OE310111,['NVC']
1531,OE410111,['NVC']
1532,OO110111,['NVC']
1533,OO210111,['NVC']
1534,OO310111,['NVC']
1535,OO410111,['NVC']
1536,AA111000,['Aac']
1537,AA211000,['Aca']
1538,AA311000,['NVC']
1539,AA411000,"['Aac', 'Aca']"
1540,AI111000,['Aac']
1541,AI211000,"['Ica', 'Iac']"
1542,AI311000,['Aac']
1543,AI411000,"['Ica', 'Iac']"
1544,AE111000,['Eac']
1545,AE211000,['Eca']
1546,AE311000,['NVC']
1547,AE411000,['Eac']
1548,AO111000,['NVC']
1549,AO211000,['Oca']
1550,AO311000,['NVC']
1551,AO411000,['Oac']
1552,IA111000,"['Ica', 'Iac']"
1553,IA211000,['Aca']
1554,IA311000,['Aca']
1555,IA411000,"['Ica', 'Iac']"
1556,II111000,"['Ica', 'Iac']"
1557,II211000,"['Ica', 'Iac']"
1558,II311000,"['Ica', 'Iac']"
1559,II411000,"['Ica', 'Iac']"
1560,IE111000,['Oac']
1561,IE211000,['Eca']
1562,IE311000,['Eca']
1563,IE411000,['Oac']
1564,IO111000,['Oac']
1565,IO211000,['Oca']
1566,IO311000,['Oca']
1567,IO411000,['Oac']
1568,EA111000,['Eac']
1569,EA211000,['Eca']
1570,EA311000,['NVC']
1571,EA411000,['Eca']
1572,EI111000,['Eac']
1573,EI211000,['Oca']
1574,EI311000,['Eac']
1575,EI411000,['Oca']
1576,EE111000,['NVC']
1577,EE211000,['NVC']
1578,EE311000,['NVC']
1579,EE411000,['NVC']
1580,EO111000,['NVC']
1581,EO211000,['NVC']
1582,EO311000,['NVC']
1583,EO411000,['NVC']
1584,OA111000,['Oac']
1585,OA211000,['NVC']
1586,OA311000,['NVC']
1587,OA411000,['Oca']
1588,OI111000,['Oac']
1589,OI211000,['Oca']
1590,OI311000,['Oac']
1591,OI411000,['Oca']
1592,OE111000,['NVC']
1593,OE211000,['NVC']
1594,OE311000,['NVC']
1595,OE411000,['NVC']
1596,OO111000,['NVC']
1597,OO211000,['NVC']
1598,OO311000,['NVC']
1599,OO411000,['NVC']
1600,AA111001,['Aac']
1601,AA211001,['Aca']
1602,AA311001,['NVC']
1603,AA411001,"['Aac', 'Aca']"
1604,AI111001,['Aac']
1605,AI211001,"['Ica', 'Iac']"
1606,AI311001,['Aac']
1607,AI411001,"['Ica', 'Iac']"
1608,AE111001,['Eac']
1609,AE211001,['Eca']
1610,AE311001,['NVC']
1611,AE411001,['Eac']
1612,AO111001,['Oac']
1613,AO211001,['Oca']
1614,AO311001,['NVC']
1615,AO411001,['Oac']
1616,IA111001,"['Ica', 'Iac']"
1617,IA211001,['Aca']
1618,IA311001,['Aca']
1619,IA411001,"['Ica', 'Iac']"
1620,II111001,"['Ica', 'Iac']"
1621,II211001,"['Ica', 'Iac']"
1622,II311001,"['Ica', 'Iac']"
1623,II411001,"['Ica', 'Iac']"
1624,IE111001,['Oac']
1625,IE211001,['Eca']
1626,IE311001,['Eca']
1627,IE411001,['Oac']
1628,IO111001,['Oac']
1629,IO211001,['Oca']
1630,IO311001,['Oca']
1631,IO411001,['Oac']
1632,EA111001,['Eac']
1633,EA211001,['Eca']
1634,EA311001,['NVC']
1635,EA411001,['Eca']
1636,EI111001,['Eac']
1637,EI211001,['Oca']
1638,EI311001,['Eac']
1639,EI411001,['Oca']
1640,EE111001,['NVC']
1641,EE211001,['NVC']
1642,EE311001,['NVC']
1643,EE411001,['NVC']
1644,EO111001,['NVC']
1645,EO211001,['NVC']
1646,EO311001,['NVC']
1647,EO411001,['NVC']
1648,OA111001,['Oac']
1649,OA211001,['Oca']
1650,OA311001,['NVC']
1651,OA411001,['Oca']
1652,OI111001,['Oac']
1653,OI211001,['Oca']
1654,OI311001,['Oac']
1655,OI411001,['Oca']
1656,OE111001,['NVC']
1657,OE211001,['NVC']
1658,OE311001,['NVC']
1659,OE411001,['NVC']
1660,OO111001,['NVC']
1661,OO211001,['NVC']
1662,OO311001,['NVC']
1663,OO411001,['NVC']
1664,AA111010,['Aac']
1665,AA211010,['Aca']
1666,AA311010,['NVC']
1667,AA411010,"['Aac', 'Aca']"
1668,AI111010,['Aac']
1669,AI211010,"['Ica', 'Iac']"
1670,AI311010,['Aac']
1671,AI411010,"['Ica', 'Iac']"
1672,AE111010,['Eac']
1673,AE211010,['Eca']
1674,AE311010,['Eca']
1675,AE411010,['Eac']
1676,AO111010,['NVC']
1677,AO211010,['Oca']
1678,AO311010,['Oca']
1679,AO411010,['Oac']
1680,IA111010,"['Ica', 'Iac']"
1681,IA211010,['Aca']
1682,IA311010,['Aca']
1683,IA411010,"['Ica', 'Iac']"
1684,II111010,"['Ica', 'Iac']"
1685,II211010,"['Ica', 'Iac']"
1686,II311010,"['Ica', 'Iac']"
1687,II411010,"['Ica', 'Iac']"
1688,IE111010,['Oac']
1689,IE211010,['Eca']
1690,IE311010,['Eca']
1691,IE411010,['Oac']
1692,IO111010,['Oac']
1693,IO211010,['Oca']
1694,IO311010,['Oca']
1695,IO411010,['Oac']
1696,EA111010,['Eac']
1697,EA211010,['Eca']
1698,EA311010,['Eac']
1699,EA411010,['Eca']
1700,EI111010,['Eac']
1701,EI211010,['Oca']
1702,EI311010,['Eac']
1703,EI411010,['Oca']
1704,EE111010,['NVC']
1705,EE211010,['NVC']
1706,EE311010,['NVC']
1707,EE411010,['NVC']
1708,EO111010,['NVC']
1709,EO211010,['NVC']
1710,EO311010,['NVC']
1711,EO411010,['NVC']
1712,OA111010,['Oac']
1713,OA211010,['NVC']
1714,OA311010,['Oac']
1715,OA411010,['Oca']
1716,OI111010,['Oac']
1717,OI211010,['Oca']
1718,OI311010,['Oac']
1719,OI411010,['Oca']
1720,OE111010,['NVC']
1721,OE211010,['NVC']
1722,OE311010,['NVC']
1723,OE411010,['NVC']
1724,OO111010,['NVC']
1725,OO211010,['NVC']
1726,OO311010,['NVC']
1727,OO411010,['NVC']
1728,AA111011,['Aac']
1729,AA211011,['Aca']
1730,AA311011,['NVC']
1731,AA411011,"['Aac', 'Aca']"
1732,AI111011,['Aac']
1733,AI211011,"['Ica', 'Iac']"
1734,AI311011,['Aac']
1735,AI411011,"['Ica', 'Iac']"
1736,AE111011,['Eac']
1737,AE211011,['Eca']
1738,AE311011,['Eca']
1739,AE411011,['Eac']
1740,AO111011,['NVC']
1741,AO211011,['Oca']
1742,AO311011,['Oca']
1743,AO411011,['Oac']
1744,IA111011,"['Ica', 'Iac']"
1745,IA211011,['Aca']
1746,IA311011,['Aca']
1747,IA411011,"['Ica', 'Iac']"
1748,II111011,"['Ica', 'Iac']"
1749,II211011,"['Ica', 'Iac']"
1750,II311011,"['Ica', 'Iac']"
1751,II411011,"['Ica', 'Iac']"
1752,IE111011,['Oac']
1753,IE211011,['Eca']
1754,IE311011,['Eca']
1755,IE411011,['Oac']
1756,IO111011,['Oac']
1757,IO211011,['Oca']
1758,IO311011,['Oca']
1759,IO411011,['Oac']
1760,EA111011,['Eac']
1761,EA211011,['Eca']
1762,EA311011,['Eac']
1763,EA411011,['Eca']
1764,EI111011,['Eac']
1765,EI211011,['Oca']
1766,EI311011,['Eac']
1767,EI411011,['Oca']
1768,EE111011,['NVC']
1769,EE211011,['NVC']
1770,EE311011,['NVC']
1771,EE411011,['NVC']
1772,EO111011,['NVC']
1773,EO211011,['NVC']
1774,EO311011,['NVC']
1775,EO411011,['NVC']
1776,OA111011,['Oac']
1777,OA211011,['NVC']
1778,OA311011,['Oac']
1779,OA411011,['Oca']
1780,OI111011,['Oac']
1781,OI211011,['Oca']
1782,OI311011,['Oac']
1783,OI411011,['Oca']
1784,OE111011,['NVC']
1785,OE211011,['NVC']
1786,OE311011,['NVC']
1787,OE411011,['NVC']
1788,OO111011,['NVC']
1789,OO211011,['NVC']
1790,OO311011,['NVC']
1791,OO411011,['NVC']
1792,AA111100,['Aac']
1793,AA211100,['Aca']
1794,AA311100,['NVC']
1795,AA411100,"['Aac', 'Aca']"
1796,AI111100,['Aac']
1797,AI211100,"['Ica', 'Iac']"
1798,AI311100,['Aac']
1799,AI411100,"['Ica', 'Iac']"
1800,AE111100,['NVC']
1801,AE211100,"['Eca', 'Eac']"
1802,AE311100,['NVC']
1803,AE411100,"['Eca', 'Eac']"
1804,AO111100,['NVC']
1805,AO211100,['Oca']
1806,AO311100,['NVC']
1807,AO411100,['Oac']
1808,IA111100,"['Ica', 'Iac']"
1809,IA211100,['Aca']
1810,IA311100,['Aca']
1811,IA411100,"['Ica', 'Iac']"
1812,II111100,"['Ica', 'Iac']"
1813,II211100,"['Ica', 'Iac']"
1814,II311100,"['Ica', 'Iac']"
1815,II411100,"['Ica', 'Iac']"
1816,IE111100,['Oac']
1817,IE211100,['Oac']
1818,IE311100,['Oac']
1819,IE411100,['Oac']
1820,IO111100,['Oac']
1821,IO211100,['Oca']
1822,IO311100,['Oca']
1823,IO411100,['Oac']
1824,EA111100,"['Eca', 'Eac']"
1825,EA211100,['NVC']
1826,EA311100,['NVC']
1827,EA411100,"['Eca', 'Eac']"
1828,EI111100,['Oca']
1829,EI211100,['Oca']
1830,EI311100,['Oca']
1831,EI411100,['Oca']
1832,EE111100,['NVC']
1833,EE211100,['NVC']
1834,EE311100,['NVC']
1835,EE411100,['NVC']
1836,EO111100,['NVC']
1837,EO211100,['NVC']
1838,EO311100,['NVC']
1839,EO411100,['NVC']
1840,OA111100,['Oac']
1841,OA211100,['NVC']
1842,OA311100,['NVC']
1843,OA411100,['Oca']
1844,OI111100,['Oac']
1845,OI211100,['Oca']
1846,OI311100,['Oac']
1847,OI411100,['Oca']
1848,OE111100,['NVC']
1849,OE211100,['NVC']
1850,OE311100,['NVC']
1851,OE411100,['NVC']
1852,OO111100,['NVC']
1853,OO211100,['NVC']
1854,OO311100,['NVC']
1855,OO411100,['NVC']
1856,AA111101,['Aac']
1857,AA211101,['Aca']
1858,AA311101,['NVC']
1859,AA411101,"['Aac', 'Aca']"
1860,AI111101,['Aac']
1861,AI211101,"['Ica', 'Iac']"
1862,AI311101,['Aac']
1863,AI411101,"['Ica', 'Iac']"
1864,AE111101,['NVC']
1865,AE211101,"['Eca', 'Eac']"
1866,AE311101,['NVC']
1867,AE411101,"['Eca', 'Eac']"
1868,AO111101,['Oac']
1869,AO211101,['Oca']
1870,AO311101,['NVC']
1871,AO411101,['Oac']
1872,IA111101,"['Ica', 'Iac']"
1873,IA211101,['Aca']
1874,IA311101,['Aca']
1875,IA411101,"['Ica', 'Iac']"
1876,II111101,"['Ica', 'Iac']"
1877,II211101,"['Ica', 'Iac']"
1878,II311101,"['Ica', 'Iac']"
1879,II411101,"['Ica', 'Iac']"
1880,IE111101,['Oac']
1881,IE211101,['Oac']
1882,IE311101,['Oac']
1883,IE411101,['Oac']
1884,IO111101,['Oac']
1885,IO211101,['Oca']
1886,IO311101,['Oca']
1887,IO411101,['Oac']
1888,EA111101,"['Eca', 'Eac']"
1889,EA211101,['NVC']
1890,EA311101,['NVC']
1891,EA411101,"['Eca', 'Eac']"
1892,EI111101,['Oca']
1893,EI211101,['Oca']
1894,EI311101,['Oca']
1895,EI411101,['Oca']
1896,EE111101,['NVC']
1897,EE211101,['NVC']
1898,EE311101,['NVC']
1899,EE411101,['NVC']
1900,EO111101,['NVC']
1901,EO211101,['NVC']
1902,EO311101,['NVC']
1903,EO411101,['NVC']
1904,OA111101,['Oac']
1905,OA211101,['Oca']
1906,OA311101,['NVC']
1907,OA411101,['Oca']
1908,OI111101,['Oac']
1909,OI211101,['Oca']
1910,OI311101,['Oac']
1911,OI411101,['Oca']
1912,OE111101,['NVC']
1913,OE211101,['NVC']
1914,OE311101,['NVC']
1915,OE411101,['NVC']
1916,OO111101,['NVC']
1917,OO211101,['NVC']
1918,OO311101,['NVC']
1919,OO411101,['NVC']
1920,AA111110,['Aac']
1921,AA211110,['Aca']
1922,AA311110,['NVC']
1923,AA411110,"['Aac', 'Aca']"
1924,AI111110,['Aac']
1925,AI211110,"['Ica', 'Iac']"
1926,AI311110,['Aac']
1927,AI411110,"['Ica', 'Iac']"
1928,AE111110,"['Eca', 'Eac']"
1929,AE211110,"['Eca', 'Eac']"
1930,AE311110,"['Eca', 'Eac']"
1931,AE411110,"['Eca', 'Eac']"
1932,AO111110,['NVC']
1933,AO211110,['Oca']
1934,AO311110,['Oca']
1935,AO411110,['Oac']
1936,IA111110,"['Ica', 'Iac']"
1937,IA211110,['Aca']
1938,IA311110,['Aca']
1939,IA411110,"['Ica', 'Iac']"
1940,II111110,"['Ica', 'Iac']"
1941,II211110,"['Ica', 'Iac']"
1942,II311110,"['Ica', 'Iac']"
1943,II411110,"['Ica', 'Iac']"
1944,IE111110,['Oac']
1945,IE211110,['Oac']
1946,IE311110,['Oac']
1947,IE411110,['Oac']
1948,IO111110,['Oac']
1949,IO211110,['Oca']
1950,IO311110,['Oca']
1951,IO411110,['Oac']
1952,EA111110,"['Eca', 'Eac']"
1953,EA211110,"['Eca', 'Eac']"
1954,EA311110,"['Eca', 'Eac']"
1955,EA411110,"['Eca', 'Eac']"
1956,EI111110,['Oca']
1957,EI211110,['Oca']
1958,EI311110,['Oca']
1959,EI411110,['Oca']
1960,EE111110,['NVC']
1961,EE211110,['NVC']
1962,EE311110,['NVC']
1963,EE411110,['NVC']
1964,EO111110,['NVC']
1965,EO211110,['NVC']
1966,EO311110,['NVC']
1967,EO411110,['NVC']
1968,OA111110,['Oac']
1969,OA211110,['NVC']
1970,OA311110,['Oac']
1971,OA411110,['Oca']
1972,OI111110,['Oac']
1973,OI211110,['Oca']
1974,OI311110,['Oac']
1975,OI411110,['Oca']
1976,OE111110,['NVC']
1977,OE211110,['NVC']
1978,OE311110,['NVC']
1979,OE411110,['NVC']
1980,OO111110,['NVC']
1981,OO211110,['NVC']
1982,OO311110,['NVC']
1983,OO411110,['NVC']
1984,AA111111,['Aac']
1985,AA211111,['Aca']
1986,AA311111,['NVC']
1987,AA411111,"['Aac', 'Aca']"
1988,AI111111,['Aac']
1989,AI211111,"['Ica', 'Iac']"
1990,AI311111,['Aac']
1991,AI411111,"['Ica', 'Iac']"
1992,AE111111,"['Eca', 'Eac']"
1993,AE211111,"['Eca', 'Eac']"
1994,AE311111,"['Eca', 'Eac']"
1995,AE411111,"['Eca', 'Eac']"
1996,AO111111,['NVC']
1997,AO211111,['Oca']
1998,AO311111,['Oca']
1999,AO411111,['Oac']
2000,IA111111,"['Ica', 'Iac']"
2001,IA211111,['Aca']
2002,IA311111,['Aca']
2003,IA411111,"['Ica', 'Iac']"
2004,II111111,"['Ica', 'Iac']"
2005,II211111,"['Ica', 'Iac']"
2006,II311111,"['Ica', 'Iac']"
2007,II411111,"['Ica', 'Iac']"
2008,IE111111,['Oac']
2009,IE211111,['Oac']
2010,IE311111,['Oac']
2011,IE411111,['Oac']
2012,IO111111,['Oac']
2013,IO211111,['Oca']
2014,IO311111,['Oca']
2015,IO411111,['Oac']
2016,EA111111,"['Eca', 'Eac']"
2017,EA211111,"['Eca', 'Eac']"
2018,EA311111,"['Eca', 'Eac']"
2019,EA411111,"['Eca', 'Eac']"
2020,EI111111,['Oca']
2021,EI211111,['Oca']
2022,EI311111,['Oca']
2023,EI411111,['Oca']
2024,EE111111,['NVC']
2025,EE211111,['NVC']
2026,EE311111,['NVC']
2027,EE411111,['NVC']
2028,EO111111,['NVC']
2029,EO211111,['NVC']
2030,EO311111,['NVC']
2031,EO411111,['NVC']
2032,OA111111,['Oac']
2033,OA211111,['NVC']
2034,OA311111,['Oac']
2035,OA411111,['Oca']
2036,OI111111,['Oac']
2037,OI211111,['Oca']
2038,OI311111,['Oac']
2039,OI411111,['Oca']
2040,OE111111,['NVC']
2041,OE211111,['NVC']
2042,OE311111,['NVC']
2043,OE411111,['NVC']
2044,OO111111,['NVC']
2045,OO211111,['NVC']
2046,OO311111,['NVC']
2047,OO411111,['NVC']
